PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
61,49,49,0,0.000000,0.000000,467.676187,9.544412
62,57,57,0,0.000000,0.000000,556.450534,9.762290
63,50,50,0,0.000000,0.000000,485.168022,9.703360
64,44,44,0,0.000000,0.000000,436.356082,9.917184
65,54,54,0,0.000000,0.000000,526.086377,9.742340
66,46,46,0,0.000000,0.000000,438.466967,9.531891
67,62,62,0,0.000000,0.000000,564.666540,9.107525
68,50,50,0,0.000000,0.000000,434.323407,8.686468
69,59,59,0,0.000000,0.000000,557.813221,9.454461
70,72,72,0,0.000000,0.000000,582.697158,8.093016
71,73,73,0,0.000000,0.000000,607.167804,8.317367
72,40,40,0,0.000000,0.000000,413.483764,10.337094
73,61,61,0,0.000000,0.000000,515.063263,8.443660
74,38,38,0,0.000000,0.000000,357.274613,9.401963
75,45,45,0,0.000000,0.000000,452.755415,10.061231
76,46,46,0,0.000000,0.000000,437.741151,9.516112
77,48,48,0,0.000000,0.000000,430.554550,8.969886
78,44,44,0,0.000000,0.000000,476.256435,10.824010
79,36,36,0,0.000000,0.000000,337.691559,9.380321
80,45,45,0,0.000000,0.000000,439.545678,9.767682
81,37,37,0,0.000000,0.000000,363.056398,9.812335
82,53,53,0,0.000000,0.000000,486.937392,9.187498
83,43,43,0,0.000000,0.000000,419.079147,9.746027
84,46,46,0,0.000000,0.000000,457.247013,9.940152
85,46,46,0,0.000000,0.000000,481.831705,10.474602
86,47,47,0,0.000000,0.000000,467.054175,9.937323
87,47,47,0,0.000000,0.000000,436.749638,9.292545
88,38,38,0,0.000000,0.000000,396.445884,10.432786
89,34,34,0,0.000000,0.000000,365.063717,10.737168
90,52,52,0,0.000000,0.000000,435.841261,8.381563
91,30,30,0,0.000000,0.000000,294.271255,9.809042
92,35,35,0,0.000000,0.000000,379.770229,10.850578
93,46,46,0,0.000000,0.000000,467.651541,10.166338
94,43,43,0,0.000000,0.000000,421.149071,9.794164
95,40,40,0,0.000000,0.000000,398.616209,9.965405
96,35,35,0,0.000000,0.000000,395.739604,11.306846
97,42,42,0,0.000000,0.000000,408.341340,9.722413
98,32,32,0,0.000000,0.000000,292.801489,9.150047
99,42,42,0,0.000000,0.000000,394.348041,9.389239
100,32,32,0,0.000000,0.000000,341.127512,10.660235
