PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
70,54,54,0,0.000000,0.000000,402.146543,7.447158
71,66,66,0,0.000000,0.000000,478.669646,7.252570
72,53,53,0,0.000000,0.000000,411.242202,7.759287
73,48,48,0,0.000000,0.000000,366.470737,7.634807
74,43,43,0,0.000000,0.000000,374.010173,8.697911
75,47,47,0,0.000000,0.000000,361.079598,7.682545
76,42,42,0,0.000000,0.000000,335.063458,7.977701
77,46,46,0,0.000000,0.000000,356.059291,7.740419
78,39,39,0,0.000000,0.000000,293.413999,7.523436
79,42,42,0,0.000000,0.000000,312.067340,7.430175
80,44,44,0,0.000000,0.000000,357.330755,8.121154
81,56,56,0,0.000000,0.000000,441.143856,7.877569
82,47,47,0,0.000000,0.000000,342.223346,7.281348
83,49,49,0,0.000000,0.000000,382.415765,7.804403
84,44,44,0,0.000000,0.000000,358.054688,8.137607
85,62,62,0,0.000000,0.000000,442.650810,7.139529
86,43,43,0,0.000000,0.000000,378.079109,8.792537
87,47,47,0,0.000000,0.000000,354.823254,7.549431
88,37,37,0,0.000000,0.000000,311.263010,8.412514
89,33,33,0,0.000000,0.000000,270.657158,8.201732
90,57,57,0,0.000000,0.000000,404.982038,7.104948
91,44,44,0,0.000000,0.000000,352.189971,8.004318
92,43,43,0,0.000000,0.000000,336.398132,7.823212
93,51,51,0,0.000000,0.000000,363.389439,7.125283
94,45,45,0,0.000000,0.000000,371.785598,8.261902
95,36,36,0,0.000000,0.000000,302.360101,8.398892
96,44,44,0,0.000000,0.000000,341.385989,7.758772
97,46,46,0,0.000000,0.000000,370.938129,8.063872
98,35,35,0,0.000000,0.000000,310.832454,8.880927
99,43,43,0,0.000000,0.000000,329.865785,7.671297
100,43,43,0,0.000000,0.000000,349.201287,8.120960
