PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
57,66,66,0,0.000000,0.000000,568.278361,8.610278
58,51,51,0,0.000000,0.000000,477.001795,9.352976
59,55,55,0,0.000000,0.000000,464.132334,8.438770
60,51,51,0,0.000000,0.000000,461.977614,9.058385
61,61,61,0,0.000000,0.000000,553.793476,9.078582
62,56,56,0,0.000000,0.000000,517.314013,9.237750
63,52,52,0,0.000000,0.000000,443.617020,8.531097
64,57,57,0,0.000000,0.000000,481.401595,8.445642
65,50,50,0,0.000000,0.000000,420.582549,8.411651
66,59,59,0,0.000000,0.000000,488.251513,8.275449
67,55,55,0,0.000000,0.000000,547.766299,9.959387
68,53,53,0,0.000000,0.000000,486.847117,9.185795
69,53,53,0,0.000000,0.000000,478.014688,9.019145
70,44,44,0,0.000000,0.000000,444.250116,10.096594
71,52,52,0,0.000000,0.000000,480.135826,9.233381
72,50,50,0,0.000000,0.000000,417.354150,8.347083
73,61,61,0,0.000000,0.000000,514.262471,8.430532
74,45,45,0,0.000000,0.000000,413.133375,9.180742
75,54,54,0,0.000000,0.000000,447.587542,8.288658
76,36,36,0,0.000000,0.000000,319.910717,8.886409
77,39,39,0,0.000000,0.000000,366.566079,9.399130
78,42,42,0,0.000000,0.000000,406.654335,9.682246
79,44,44,0,0.000000,0.000000,392.951178,8.930709
80,47,47,0,0.000000,0.000000,411.745290,8.760538
81,53,53,0,0.000000,0.000000,489.745910,9.240489
82,37,37,0,0.000000,0.000000,310.240802,8.384887
83,59,59,0,0.000000,0.000000,469.528311,7.958107
84,48,48,0,0.000000,0.000000,489.092163,10.189420
85,45,45,0,0.000000,0.000000,405.101260,9.002250
86,42,42,0,0.000000,0.000000,370.590462,8.823582
87,38,38,0,0.000000,0.000000,332.301318,8.744772
88,43,43,0,0.000000,0.000000,368.279607,8.564642
89,55,55,0,0.000000,0.000000,467.806361,8.505570
90,35,35,0,0.000000,0.000000,334.999296,9.571408
91,50,50,0,0.000000,0.000000,443.431943,8.868639
92,37,37,0,0.000000,0.000000,310.869943,8.401890
93,39,39,0,0.000000,0.000000,344.829352,8.841778
94,37,37,0,0.000000,0.000000,353.566856,9.555861
95,39,39,0,0.000000,0.000000,343.481174,8.807210
96,28,28,0,0.000000,0.000000,274.214758,9.793384
97,42,42,0,0.000000,0.000000,357.788627,8.518777
98,43,43,0,0.000000,0.000000,417.393254,9.706820
99,49,49,0,0.000000,0.000000,468.747061,9.566267
100,41,41,0,0.000000,0.000000,392.642880,9.576656
