PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
79,46,46,0,0.000000,0.000000,438.564268,9.534006
80,39,39,0,0.000000,0.000000,376.844415,9.662677
81,39,39,0,0.000000,0.000000,359.041855,9.206201
82,43,43,0,0.000000,0.000000,435.693931,10.132417
83,52,52,0,0.000000,0.000000,536.072939,10.309095
84,43,43,0,0.000000,0.000000,428.202525,9.958198
85,52,52,0,0.000000,0.000000,477.969059,9.191713
86,55,55,0,0.000000,0.000000,553.958442,10.071972
87,42,42,0,0.000000,0.000000,423.194156,10.076051
88,50,50,0,0.000000,0.000000,484.613467,9.692269
89,40,40,0,0.000000,0.000000,424.021115,10.600528
90,42,42,0,0.000000,0.000000,382.873961,9.116047
91,45,45,0,0.000000,0.000000,447.891443,9.953143
92,30,30,0,0.000000,0.000000,354.529949,11.817665
93,28,28,0,0.000000,0.000000,298.778632,10.670665
94,34,34,0,0.000000,0.000000,342.916990,10.085794
95,44,44,0,0.000000,0.000000,445.654766,10.128517
96,38,38,0,0.000000,0.000000,394.928718,10.392861
97,37,37,0,0.000000,0.000000,422.121938,11.408701
98,40,40,0,0.000000,0.000000,431.470848,10.786771
99,30,30,0,0.000000,0.000000,356.698159,11.889939
100,28,28,0,0.000000,0.000000,320.077097,11.431325
