PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
49,67,67,0,0.000000,0.000000,770.572312,11.501079
50,70,70,0,0.000000,0.000000,854.515607,12.207366
51,63,63,0,0.000000,0.000000,806.591534,12.803040
52,78,78,0,0.000000,0.000000,953.625218,12.225964
53,55,55,0,0.000000,0.000000,688.272296,12.514042
54,63,63,0,0.000000,0.000000,715.187327,11.352180
55,52,52,0,0.000000,0.000000,649.954690,12.499129
56,79,79,0,0.000000,0.000000,920.825292,11.656016
57,63,63,0,0.000000,0.000000,832.817302,13.219322
58,59,59,0,0.000000,0.000000,712.190818,12.071031
59,65,65,0,0.000000,0.000000,832.033636,12.800517
60,73,73,0,0.000000,0.000000,833.721634,11.420844
61,53,53,0,0.000000,0.000000,697.174504,13.154236
62,52,52,0,0.000000,0.000000,640.573894,12.318729
63,64,64,0,0.000000,0.000000,851.406497,13.303227
64,61,61,0,0.000000,0.000000,747.998614,12.262272
65,48,48,0,0.000000,0.000000,633.011116,13.187732
66,50,50,0,0.000000,0.000000,704.412210,14.088244
67,45,45,0,0.000000,0.000000,615.049374,13.667764
68,64,64,0,0.000000,0.000000,764.210669,11.940792
69,53,53,0,0.000000,0.000000,658.946927,12.432961
70,70,70,0,0.000000,0.000000,881.356511,12.590807
71,56,56,0,0.000000,0.000000,745.244501,13.307938
72,51,51,0,0.000000,0.000000,664.490633,13.029228
73,54,54,0,0.000000,0.000000,743.064526,13.760454
74,43,43,0,0.000000,0.000000,533.005827,12.395484
75,44,44,0,0.000000,0.000000,587.432580,13.350740
76,48,48,0,0.000000,0.000000,613.245621,12.775950
77,54,54,0,0.000000,0.000000,644.081951,11.927444
78,57,57,0,0.000000,0.000000,744.359244,13.058934
79,50,50,0,0.000000,0.000000,632.468979,12.649380
80,29,29,0,0.000000,0.000000,425.145042,14.660174
81,51,51,0,0.000000,0.000000,682.703484,13.386343
82,43,43,0,0.000000,0.000000,527.620214,12.270238
83,47,47,0,0.000000,0.000000,643.454834,13.690528
84,43,43,0,0.000000,0.000000,587.665803,13.666647
85,57,57,0,0.000000,0.000000,779.195116,13.670090
86,48,48,0,0.000000,0.000000,684.868591,14.268096
87,31,31,0,0.000000,0.000000,414.118784,13.358670
88,33,33,0,0.000000,0.000000,461.965644,13.998959
89,46,46,0,0.000000,0.000000,642.137193,13.959504
90,46,46,0,0.000000,0.000000,592.973034,12.890718
91,37,37,0,0.000000,0.000000,528.586529,14.286122
92,42,42,0,0.000000,0.000000,583.062605,13.882443
93,50,50,0,0.000000,0.000000,590.013745,11.800275
94,47,47,0,0.000000,0.000000,605.026194,12.872898
95,34,34,0,0.000000,0.000000,432.141602,12.710047
96,48,48,0,0.000000,0.000000,633.054265,13.188631
97,38,38,0,0.000000,0.000000,528.507868,13.908102
98,35,35,0,0.000000,0.000000,430.178858,12.290825
99,37,37,0,0.000000,0.000000,503.208578,13.600232
100,46,46,0,0.000000,0.000000,594.313531,12.919859
