PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
71,47,47,0,0.000000,0.000000,485.539254,10.330622
72,56,56,0,0.000000,0.000000,568.065560,10.144028
73,53,53,0,0.000000,0.000000,560.180833,10.569450
74,49,49,0,0.000000,0.000000,512.846048,10.466246
75,44,44,0,0.000000,0.000000,453.898109,10.315866
76,54,54,0,0.000000,0.000000,580.757537,10.754769
77,70,70,0,0.000000,0.000000,673.654262,9.623632
78,31,31,0,0.000000,0.000000,349.413977,11.271419
79,49,49,0,0.000000,0.000000,528.115797,10.777873
80,50,50,0,0.000000,0.000000,500.864022,10.017280
81,50,50,0,0.000000,0.000000,475.146666,9.502933
82,46,46,0,0.000000,0.000000,495.405023,10.769674
83,36,36,0,0.000000,0.000000,373.066719,10.362964
84,46,46,0,0.000000,0.000000,529.555117,11.512068
85,49,49,0,0.000000,0.000000,521.061310,10.633904
86,42,42,0,0.000000,0.000000,399.641029,9.515263
87,43,43,0,0.000000,0.000000,431.694840,10.039415
88,50,50,0,0.000000,0.000000,558.459528,11.169191
89,39,39,0,0.000000,0.000000,418.115796,10.720918
90,44,44,0,0.000000,0.000000,474.993543,10.795308
91,41,41,0,0.000000,0.000000,476.738178,11.627760
92,45,45,0,0.000000,0.000000,473.507828,10.522396
93,36,36,0,0.000000,0.000000,363.560408,10.098900
94,39,39,0,0.000000,0.000000,409.219609,10.492810
95,48,48,0,0.000000,0.000000,548.044453,11.417593
96,24,24,0,0.000000,0.000000,300.809873,12.533745
97,40,40,0,0.000000,0.000000,440.585559,11.014639
98,46,46,0,0.000000,0.000000,474.169564,10.308034
99,36,36,0,0.000000,0.000000,396.949729,11.026381
100,39,39,0,0.000000,0.000000,426.288251,10.930468
